event_id,session_id,user_id,event_name,event_at,source
9039,2896,647,view_home,2026-03-13 07:56:00,product
9040,2896,647,search,2026-03-13 07:56:43,product
9041,2896,647,view_product,2026-03-13 07:57:26,product
9042,2897,647,view_home,2026-03-12 02:54:00,product
9043,2897,647,search,2026-03-12 02:54:43,product
9044,2897,647,add_to_cart,2026-03-12 02:55:26,product
9045,2897,647,checkout_start,2026-03-12 02:56:09,product
9046,2898,647,view_home,2026-03-13 05:09:00,product
9047,2898,647,view_product,2026-03-13 05:09:43,product
9048,2899,647,view_home,2026-03-12 03:23:00,product
9049,2899,647,search,2026-03-12 03:23:43,product
9050,2899,647,view_product,2026-03-12 03:24:26,product
9051,2900,648,view_home,2026-03-10 01:43:00,product
9052,2900,648,search,2026-03-10 01:43:43,product
9053,2900,648,view_product,2026-03-10 01:44:26,product
9054,2901,648,view_home,2026-03-16 19:03:00,product
9055,2901,648,search,2026-03-16 19:03:43,product
9056,2901,648,view_product,2026-03-16 19:04:26,product
9057,2902,649,view_home,2026-03-10 19:02:00,product
9058,2902,649,search,2026-03-10 19:02:43,product
9059,2902,649,view_product,2026-03-10 19:03:26,product
9060,2903,650,view_home,2026-03-17 16:50:00,product
9061,2903,650,search,2026-03-17 16:50:43,product
9062,2903,650,view_product,2026-03-17 16:51:26,product
9063,2904,650,view_home,2026-03-17 10:32:00,product
9064,2904,650,search,2026-03-17 10:32:43,product
9065,2904,650,view_product,2026-03-17 10:33:26,product
9066,2905,650,view_home,2026-03-12 03:37:00,product
9067,2905,650,search,2026-03-12 03:37:43,product
9068,2905,650,view_product,2026-03-12 03:38:26,product
9069,2906,650,view_home,2026-03-18 18:34:00,product
9070,2906,650,search,2026-03-18 18:34:43,product
9071,2906,650,view_product,2026-03-18 18:35:26,product
9072,2907,650,view_home,2026-03-10 09:27:00,product
9073,2907,650,view_product,2026-03-10 09:27:43,product
9074,2908,651,view_home,2026-03-19 10:37:00,product
9075,2908,651,search,2026-03-19 10:37:43,product
9076,2908,651,view_product,2026-03-19 10:38:26,product
9077,2909,651,view_home,2026-03-10 16:06:00,product
9078,2909,651,search,2026-03-10 16:06:43,product
9079,2909,651,view_product,2026-03-10 16:07:26,product
9080,2909,651,add_to_cart,2026-03-10 16:08:09,product
9081,2909,651,checkout_start,2026-03-10 16:08:52,product
9082,2910,651,view_home,2026-03-20 23:27:00,product
9083,2910,651,add_to_cart,2026-03-20 23:27:43,product
9084,2910,651,checkout_start,2026-03-20 23:28:26,product
9085,2911,652,view_home,2026-03-17 02:11:00,product
9086,2911,652,search,2026-03-17 02:11:43,product
9087,2911,652,view_product,2026-03-17 02:12:26,product
9088,2912,652,view_home,2026-03-15 11:06:00,product
9089,2912,652,search,2026-03-15 11:06:43,product
9090,2912,652,view_product,2026-03-15 11:07:26,product
9091,2912,652,add_to_cart,2026-03-15 11:08:09,product
9092,2912,652,checkout_start,2026-03-15 11:08:52,product
9093,2913,652,view_home,2026-03-13 16:00:00,product
9094,2913,652,search,2026-03-13 16:00:43,product
9095,2913,652,view_product,2026-03-13 16:01:26,product
9096,2914,652,view_home,2026-03-16 15:30:00,product
9097,2914,652,search,2026-03-16 15:30:43,product
9098,2914,652,add_to_cart,2026-03-16 15:31:26,product
9099,2914,652,checkout_start,2026-03-16 15:32:09,product
9100,2915,652,view_home,2026-03-11 13:56:00,product
9101,2915,652,search,2026-03-11 13:56:43,product
9102,2915,652,view_product,2026-03-11 13:57:26,product
9103,2915,652,add_to_cart,2026-03-11 13:58:09,product
9104,2915,652,checkout_start,2026-03-11 13:58:52,product
9105,2915,652,purchase,2026-03-11 13:59:35,product
9106,2916,653,view_home,2026-03-13 08:00:00,product
9107,2916,653,search,2026-03-13 08:00:43,product
9108,2916,653,add_to_cart,2026-03-13 08:01:26,product
9109,2916,653,checkout_start,2026-03-13 08:02:09,product
9110,2916,653,purchase,2026-03-13 08:02:52,product
9111,2917,653,view_home,2026-03-14 23:31:00,product
9112,2917,653,search,2026-03-14 23:31:43,product
9113,2917,653,view_product,2026-03-14 23:32:26,product
9114,2918,653,view_home,2026-03-07 21:21:00,product
9115,2918,653,search,2026-03-07 21:21:43,product
9116,2918,653,view_product,2026-03-07 21:22:26,product
9117,2919,653,view_home,2026-03-14 10:59:00,product
9118,2919,653,view_product,2026-03-14 10:59:43,product
9119,2919,653,add_to_cart,2026-03-14 11:00:26,product
9120,2919,653,checkout_start,2026-03-14 11:01:09,product
9121,2920,653,view_home,2026-03-15 14:51:00,product
9122,2920,653,search,2026-03-15 14:51:43,product
9123,2921,654,view_home,2026-03-21 11:01:00,product
9124,2921,654,view_product,2026-03-21 11:01:43,product
9125,2922,654,view_home,2026-03-19 19:36:00,product
9126,2922,654,view_product,2026-03-19 19:36:43,product
9127,2923,654,view_home,2026-03-13 08:49:00,product
9128,2923,654,search,2026-03-13 08:49:43,product
9129,2923,654,view_product,2026-03-13 08:50:26,product
9130,2924,654,view_home,2026-03-20 09:04:00,product
9131,2924,654,view_product,2026-03-20 09:04:43,product
9132,2925,655,view_home,2026-03-24 09:29:00,product
9133,2925,655,search,2026-03-24 09:29:43,product
9134,2925,655,view_product,2026-03-24 09:30:26,product
9135,2925,655,add_to_cart,2026-03-24 09:31:09,product
9136,2925,655,checkout_start,2026-03-24 09:31:52,product
9137,2926,655,view_home,2026-03-22 11:24:00,product
9138,2926,655,search,2026-03-22 11:24:43,product
9139,2926,655,add_to_cart,2026-03-22 11:25:26,product
9140,2926,655,checkout_start,2026-03-22 11:26:09,product
9141,2927,655,view_home,2026-03-20 03:41:00,product
9142,2928,655,view_home,2026-03-14 05:31:00,product
9143,2928,655,search,2026-03-14 05:31:43,product
9144,2928,655,view_product,2026-03-14 05:32:26,product
9145,2929,655,view_home,2026-03-22 03:53:00,product
9146,2929,655,search,2026-03-22 03:53:43,product
9147,2929,655,add_to_cart,2026-03-22 03:54:26,product
9148,2929,655,checkout_start,2026-03-22 03:55:09,product
9149,2929,655,purchase,2026-03-22 03:55:52,product
9150,2930,655,view_home,2026-03-24 21:12:00,product
9151,2930,655,search,2026-03-24 21:12:43,product
9152,2930,655,view_product,2026-03-24 21:13:26,product
9153,2931,655,view_home,2026-03-15 08:41:00,product
9154,2931,655,view_product,2026-03-15 08:41:43,product
9155,2932,655,view_home,2026-03-19 11:26:00,product
9156,2932,655,search,2026-03-19 11:26:43,product
9157,2932,655,view_product,2026-03-19 11:27:26,product
9158,2932,655,add_to_cart,2026-03-19 11:28:09,product
9159,2932,655,checkout_start,2026-03-19 11:28:52,product
9160,2933,655,view_home,2026-03-18 21:26:00,product
9161,2933,655,search,2026-03-18 21:26:43,product
9162,2933,655,view_product,2026-03-18 21:27:26,product
9163,2934,655,view_home,2026-03-16 09:51:00,product
9164,2934,655,search,2026-03-16 09:51:43,product
9165,2935,656,view_home,2026-03-14 00:32:00,product
9166,2935,656,search,2026-03-14 00:32:43,product
9167,2935,656,view_product,2026-03-14 00:33:26,product
9168,2936,656,view_home,2026-03-16 04:25:00,product
9169,2936,656,view_product,2026-03-16 04:25:43,product
9170,2937,656,view_home,2026-03-16 17:40:00,product
9171,2937,656,search,2026-03-16 17:40:43,product
9172,2938,656,view_home,2026-03-05 23:51:00,product
9173,2938,656,search,2026-03-05 23:51:43,product
9174,2938,656,view_product,2026-03-05 23:52:26,product
9175,2939,656,view_home,2026-03-14 04:39:00,product
9176,2939,656,search,2026-03-14 04:39:43,product
9177,2939,656,view_product,2026-03-14 04:40:26,product
9178,2940,656,view_home,2026-03-10 07:31:00,product
9179,2940,656,search,2026-03-10 07:31:43,product
9180,2940,656,view_product,2026-03-10 07:32:26,product
9181,2940,656,add_to_cart,2026-03-10 07:33:09,product
9182,2940,656,checkout_start,2026-03-10 07:33:52,product
9183,2941,657,view_home,2026-03-13 10:30:00,product
9184,2941,657,view_product,2026-03-13 10:30:43,product
9185,2942,657,view_home,2026-03-13 15:48:00,product
9186,2942,657,search,2026-03-13 15:48:43,product
9187,2942,657,view_product,2026-03-13 15:49:26,product
9188,2942,657,add_to_cart,2026-03-13 15:50:09,product
9189,2942,657,checkout_start,2026-03-13 15:50:52,product
9190,2943,657,view_home,2026-03-13 05:08:00,product
9191,2943,657,search,2026-03-13 05:08:43,product
9192,2943,657,view_product,2026-03-13 05:09:26,product
9193,2944,658,view_home,2026-03-19 08:11:00,product
9194,2944,658,search,2026-03-19 08:11:43,product
9195,2944,658,view_product,2026-03-19 08:12:26,product
9196,2945,659,view_home,2026-03-14 12:30:00,product
9197,2945,659,view_product,2026-03-14 12:30:43,product
9198,2946,659,view_home,2026-03-15 12:57:00,product
9199,2946,659,search,2026-03-15 12:57:43,product
9200,2946,659,view_product,2026-03-15 12:58:26,product
9201,2946,659,add_to_cart,2026-03-15 12:59:09,product
9202,2946,659,checkout_start,2026-03-15 12:59:52,product
9203,2946,659,purchase,2026-03-15 13:00:35,product
9204,2947,659,view_home,2026-03-21 16:51:00,product
9205,2947,659,search,2026-03-21 16:51:43,product
9206,2947,659,view_product,2026-03-21 16:52:26,product
9207,2948,659,view_home,2026-03-09 16:29:00,product
9208,2948,659,view_product,2026-03-09 16:29:43,product
9209,2949,659,view_home,2026-03-12 20:46:00,product
9210,2949,659,search,2026-03-12 20:46:43,product
9211,2949,659,view_product,2026-03-12 20:47:26,product
9212,2949,659,purchase,2026-03-12 20:48:09,product
9213,2950,659,view_home,2026-03-14 04:12:00,product
9214,2951,659,view_home,2026-03-12 06:51:00,product
9215,2952,659,view_home,2026-03-14 13:10:00,product
9216,2952,659,view_product,2026-03-14 13:10:43,product
9217,2953,659,view_home,2026-03-21 00:47:00,product
9218,2954,660,view_home,2026-03-25 14:26:00,product
9219,2955,660,view_home,2026-03-21 17:36:00,product
9220,2955,660,search,2026-03-21 17:36:43,product
9221,2955,660,view_product,2026-03-21 17:37:26,product
9222,2956,660,view_home,2026-03-21 16:29:00,product
9223,2956,660,view_product,2026-03-21 16:29:43,product
9224,2956,660,add_to_cart,2026-03-21 16:30:26,product
9225,2956,660,checkout_start,2026-03-21 16:31:09,product
9226,2957,660,view_home,2026-03-22 00:13:00,product
9227,2957,660,view_product,2026-03-22 00:13:43,product
9228,2957,660,add_to_cart,2026-03-22 00:14:26,product
9229,2957,660,checkout_start,2026-03-22 00:15:09,product
9230,2958,660,view_home,2026-03-12 17:28:00,product
9231,2958,660,view_product,2026-03-12 17:28:43,product
9232,2959,660,view_home,2026-03-25 03:50:00,product
9233,2959,660,search,2026-03-25 03:50:43,product
9234,2960,660,view_home,2026-03-20 20:36:00,product
9235,2960,660,search,2026-03-20 20:36:43,product
9236,2960,660,add_to_cart,2026-03-20 20:37:26,product
9237,2960,660,checkout_start,2026-03-20 20:38:09,product
9238,2961,660,view_home,2026-03-21 12:08:00,product
9239,2961,660,search,2026-03-21 12:08:43,product
9240,2961,660,view_product,2026-03-21 12:09:26,product
9241,2961,660,add_to_cart,2026-03-21 12:10:09,product
9242,2961,660,checkout_start,2026-03-21 12:10:52,product
9243,2962,660,view_home,2026-03-21 13:14:00,product
9244,2962,660,search,2026-03-21 13:14:43,product
9245,2963,661,view_home,2026-03-16 04:28:00,product
9246,2963,661,view_product,2026-03-16 04:28:43,product
9247,2964,662,view_home,2026-03-16 09:29:00,product
9248,2964,662,search,2026-03-16 09:29:43,product
9249,2964,662,,2026-03-16 09:30:26,product
9250,2964,662,checkout_start,2026-03-16 09:31:09,product
9251,2965,662,view_home,2026-03-10 17:01:00,product
9252,2966,662,view_home,2026-03-18 02:45:00,product
9253,2966,662,search,2026-03-18 02:45:43,product
9254,2966,662,add_to_cart,2026-03-18 02:46:26,product
9255,2966,662,checkout_start,2026-03-18 02:47:09,product
9256,2967,662,view_home,2026-03-13 00:06:00,product
9257,2967,662,view_product,2026-03-13 00:06:43,product
9258,2967,662,add_to_cart,2026-03-13 00:07:26,product
9259,2967,662,checkout_start,2026-03-13 00:08:09,product
9260,2967,662,purchase,2026-03-13 00:08:52,product
9261,2968,662,view_home,2026-03-10 12:29:00,product
9262,2969,662,view_home,2026-03-20 04:50:00,product
9263,2969,662,view_product,2026-03-20 04:50:43,product
9264,2969,662,add_to_cart,2026-03-20 04:51:26,product
9265,2969,662,checkout_start,2026-03-20 04:52:09,product
9266,2969,662,purchase,2026-03-20 04:52:52,product
9267,2970,662,view_home,2026-03-20 18:20:00,product
9268,2970,662,search,2026-03-20 18:20:43,product
9269,2970,662,view_product,2026-03-20 18:21:26,product
9270,2971,662,view_home,2026-03-10 21:11:00,product
9271,2971,662,search,2026-03-10 21:11:43,product
9272,2971,662,add_to_cart,2026-03-10 21:12:26,product
9273,2971,662,checkout_start,2026-03-10 21:13:09,product
9274,2972,663,view_home,2026-03-20 05:58:00,product
9275,2972,663,search,2026-03-20 05:58:43,product
9276,2972,663,view_product,2026-03-20 05:59:26,product
9277,2973,663,view_home,2026-03-27 06:56:00,product
9278,2973,663,search,2026-03-27 06:56:43,product
9279,2973,663,view_product,2026-03-27 06:57:26,product
9280,2973,663,purchase,2026-03-27 06:58:09,product
9281,2974,663,view_home,2026-03-24 11:33:00,product
9282,2974,663,search,2026-03-24 11:33:43,product
9283,2975,663,view_home,2026-03-20 18:24:00,product
9284,2975,663,search,2026-03-20 18:24:43,product
9285,2975,663,view_product,2026-03-20 18:25:26,product
9286,2976,663,view_home,2026-03-17 11:12:00,product
9287,2976,663,search,2026-03-17 11:12:43,product
9288,2976,663,view_product,2026-03-17 11:13:26,product
9289,2977,663,view_home,2026-03-23 18:13:00,product
9290,2977,663,search,2026-03-23 18:13:43,product
9291,2978,663,view_home,2026-03-15 18:10:00,product
9292,2978,663,search,2026-03-15 18:10:43,product
9293,2978,663,view_product,2026-03-15 18:11:26,product
9294,2979,664,view_home,2026-03-06 13:52:00,product
9295,2979,664,search,2026-03-06 13:52:43,product
9296,2979,664,view_product,2026-03-06 13:53:26,product
9297,2979,664,add_to_cart,2026-03-06 13:54:09,product
9298,2979,664,checkout_start,2026-03-06 13:54:52,product
9299,2979,664,purchase,2026-03-06 13:55:35,product
9300,2980,665,view_home,2026-03-26 05:01:00,product
9301,2980,665,search,2026-03-26 05:01:43,product
9302,2981,665,view_home,2026-03-15 19:58:00,product
9303,2981,665,search,2026-03-15 19:58:43,product
9304,2981,665,view_product,2026-03-15 19:59:26,product
9305,2982,665,view_home,2026-03-14 09:04:00,product
9306,2982,665,search,2026-03-14 09:04:43,product
9307,2982,665,view_product,2026-03-14 09:05:26,product
9308,2982,665,add_to_cart,2026-03-14 09:06:09,product
9309,2982,665,checkout_start,2026-03-14 09:06:52,product
9310,2983,665,view_home,2026-03-18 12:07:00,product
9311,2983,665,add_to_cart,2026-03-18 12:07:43,product
9312,2983,665,checkout_start,2026-03-18 12:08:26,product
9313,2983,665,purchase,2026-03-18 12:09:09,product
9314,2984,665,view_home,2026-03-23 12:07:00,product
9315,2984,665,search,2026-03-23 12:07:43,product
9316,2984,665,view_product,2026-03-23 12:08:26,product
9317,2984,665,add_to_cart,2026-03-23 12:09:09,product
9318,2984,665,checkout_start,2026-03-23 12:09:52,product
9319,2985,665,view_home,2026-03-12 14:46:00,product
9320,2985,665,search,2026-03-12 14:46:43,product
9321,2985,665,view_product,2026-03-12 14:47:26,product
9322,2986,665,view_home,2026-03-14 21:57:00,product
9323,2986,665,search,2026-03-14 21:57:43,product
9324,2986,665,view_product,2026-03-14 21:58:26,product
9325,2987,666,view_home,2026-03-17 00:59:00,product
9326,2987,666,search,2026-03-17 00:59:43,product
9327,2987,666,add_to_cart,2026-03-17 01:00:26,product
9328,2987,666,checkout_start,2026-03-17 01:01:09,product
9329,2988,666,view_home,2026-03-08 03:37:00,product
9330,2988,666,view_product,2026-03-08 03:37:43,product
9331,2988,666,add_to_cart,2026-03-08 03:38:26,product
9332,2988,666,checkout_start,2026-03-08 03:39:09,product
9333,2989,667,view_home,2026-03-09 02:25:00,product
9334,2989,667,search,2026-03-09 02:25:43,product
9335,2989,667,view_product,2026-03-09 02:26:26,product
9336,2989,667,,2026-03-09 02:27:09,product
9337,2989,667,checkout_start,2026-03-09 02:27:52,product
9338,2990,667,view_home,2026-03-16 06:06:00,product
9339,2990,667,view_product,2026-03-16 06:06:43,product
9340,2991,667,view_home,2026-03-18 04:27:00,product
9341,2991,667,search,2026-03-18 04:27:43,product
9342,2991,667,view_product,2026-03-18 04:28:26,product
9343,2991,667,add_to_cart,2026-03-18 04:29:09,product
9344,2991,667,checkout_start,2026-03-18 04:29:52,product
9345,2992,667,view_home,2026-03-19 03:16:00,product
9346,2992,667,search,2026-03-19 03:16:43,product
9347,2992,667,view_product,2026-03-19 03:17:26,product
9348,2993,667,view_home,2026-03-08 06:38:00,product
9349,2993,667,search,2026-03-08 06:38:43,product
9350,2994,667,view_home,2026-03-10 09:35:00,product
9351,2994,667,search,2026-03-10 09:35:43,product
9352,2994,667,add_to_cart,2026-03-10 09:36:26,product
9353,2994,667,checkout_start,2026-03-10 09:37:09,product
9354,2995,667,view_home,2026-03-06 21:12:00,product
9355,2995,667,view_product,2026-03-06 21:12:43,product
9356,2995,667,add_to_cart,2026-03-06 21:13:26,product
9357,2995,667,checkout_start,2026-03-06 21:14:09,product
9358,2996,667,view_home,2026-03-18 21:12:00,product
9359,2996,667,view_product,2026-03-18 21:12:43,product
9360,2997,667,view_home,2026-03-18 16:55:00,product
9361,2997,667,view_product,2026-03-18 16:55:43,product
9362,2998,668,view_home,2026-03-13 15:59:00,product
9363,2998,668,view_product,2026-03-13 15:59:43,product
9364,2998,668,add_to_cart,2026-03-13 16:00:26,product
9365,2998,668,checkout_start,2026-03-13 16:01:09,product
9366,2999,668,view_home,2026-03-18 10:52:00,product
9367,2999,668,view_product,2026-03-18 10:52:43,product
9368,3000,668,view_home,2026-03-20 14:18:00,product
9369,3000,668,view_product,2026-03-20 14:18:43,product
9370,3001,668,view_home,2026-03-13 00:15:00,product
9371,3001,668,search,2026-03-13 00:15:43,product
9372,3001,668,view_product,2026-03-13 00:16:26,product
9373,3001,668,add_to_cart,2026-03-13 00:17:09,product
9374,3001,668,checkout_start,2026-03-13 00:17:52,product
9375,3002,668,view_home,2026-03-23 17:29:00,product
9376,3002,668,search,2026-03-23 17:29:43,product
9377,3002,668,add_to_cart,2026-03-23 17:30:26,product
